Trainable parameters: 4718592
eval loss: 2.6261 | dt:  5792.80ms
epoch: 1/4 | step:   169/6435 | loss: 2.2671 | lr: 2.6269e-04 | dt:  714.67ms
epoch: 1/4 | step:   170/6435 | loss: 2.3202 | lr: 2.6425e-04 | dt:  661.53ms
epoch: 1/4 | step:   171/6435 | loss: 2.5255 | lr: 2.6580e-04 | dt:  716.61ms
epoch: 1/4 | step:   172/6435 | loss: 2.4337 | lr: 2.6736e-04 | dt:  564.04ms
epoch: 1/4 | step:   173/6435 | loss: 2.2095 | lr: 2.6891e-04 | dt:  636.81ms
epoch: 1/4 | step:   174/6435 | loss: 2.2979 | lr: 2.7047e-04 | dt:  708.98ms
epoch: 1/4 | step:   175/6435 | loss: 2.2063 | lr: 2.7202e-04 | dt:  771.15ms
epoch: 1/4 | step:   176/6435 | loss: 2.2612 | lr: 2.7358e-04 | dt:  689.29ms
epoch: 1/4 | step:   177/6435 | loss: 2.4217 | lr: 2.7513e-04 | dt:  731.04ms
epoch: 1/4 | step:   178/6435 | loss: 2.3010 | lr: 2.7668e-04 | dt:  668.81ms
epoch: 1/4 | step:   179/6435 | loss: 2.4527 | lr: 2.7824e-04 | dt:  547.74ms
epoch: 1/4 | step:   180/6435 | loss: 2.2614 | lr: 2.7979e-04 | dt:  680.53ms
epoch: 1/4 | step:   181/6435 | loss: 2.1419 | lr: 2.8135e-04 | dt:  629.26ms
epoch: 1/4 | step:   182/6435 | loss: 2.4646 | lr: 2.8290e-04 | dt:  613.34ms
epoch: 1/4 | step:   183/6435 | loss: 2.2364 | lr: 2.8446e-04 | dt:  982.66ms
epoch: 1/4 | step:   184/6435 | loss: 2.1662 | lr: 2.8601e-04 | dt:  700.34ms
epoch: 1/4 | step:   185/6435 | loss: 2.5219 | lr: 2.8756e-04 | dt:  683.88ms
epoch: 1/4 | step:   186/6435 | loss: 2.2220 | lr: 2.8912e-04 | dt:  810.17ms
epoch: 1/4 | step:   187/6435 | loss: 2.3574 | lr: 2.9067e-04 | dt:  618.27ms
epoch: 1/4 | step:   188/6435 | loss: 2.4038 | lr: 2.9223e-04 | dt:  778.30ms
epoch: 1/4 | step:   189/6435 | loss: 2.2598 | lr: 2.9378e-04 | dt:  603.30ms
epoch: 1/4 | step:   190/6435 | loss: 2.3989 | lr: 2.9534e-04 | dt:  818.58ms
epoch: 1/4 | step:   191/6435 | loss: 2.1491 | lr: 2.9689e-04 | dt:  623.80ms
